,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,"Lonely Together (feat. Rita Ora)",Avicii,1349439,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
55,"Shape of You","Ed Sheeran",1326993,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
56,Esskeetit,"Lil Pump",1320339,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
57,"Powerglide (feat. Juicy J)","Rae Sremmurd",1313601,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
58,Bella,Wolfine,1306381,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
59,2002,Anne-Marie,1303169,https://open.spotify.com/track/4Pbg79cTBu4vgSphoyNq3j
60,"Échame La Culpa","Luis Fonsi",1278932,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
61,"I Wanna Know (feat. Bea Miller)",NOTD,1269957,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
62,"I Fall Apart","Post Malone",1251698,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
63,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1242406,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
64,BRACKETS,"J. Cole",1233979,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
65,"The Nights",Avicii,1208985,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
66,Perfect,"Ed Sheeran",1205363,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
67,Everyday,Logic,1204779,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
68,"The Cut Off (feat. kiLL edward)","J. Cole",1192692,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
69,Moonlight,XXXTENTACION,1187804,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
70,"Síguelo Bailando",Ozuna,1178783,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
71,"Never Be the Same","Camila Cabello",1170055,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,1950,"King Princess",1147093,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
73,Youngblood,"5 Seconds of Summer",1142967,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
74,Wolves,"Selena Gomez",1131073,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
75,Chun-Li,"Nicki Minaj",1116794,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
76,"El Préstamo",Maluma,1090879,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
77,"Hey Brother",Avicii,1082689,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
78,"Window Pain - Outro","J. Cole",1054759,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
79,Criminal,"Natti Natasha",1036351,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
80,Thunder,"Imagine Dragons",1032331,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
81,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1023474,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
82,"Wasted Times","The Weeknd",1009045,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
83,"Feel It Still","Portugal. The Man",1007473,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
84,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",994435,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
85,"XO TOUR Llif3","Lil Uzi Vert",991633,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
86,"FRIENDS (feat. kiLL edward)","J. Cole",990078,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
87,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",988687,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
88,Believer,"Imagine Dragons",988165,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
89,"River (feat. Ed Sheeran)",Eminem,986865,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
90,"Pray For Me (with Kendrick Lamar)","The Weeknd",967064,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
91,"La Player (Bandolera)","Zion & Lennox",960322,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
92,"Too Good At Goodbyes","Sam Smith",959123,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
93,"Stir Fry",Migos,949971,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
94,Somebody,"The Chainsmokers",947965,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
95,Congratulations,"Post Malone",945393,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
96,Downtown,Anitta,939070,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
97,Dembow,"Danny Ocean",938670,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
98,Corazón,Maluma,931984,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
99,"Once an Addict - Interlude","J. Cole",923755,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
100,"Sick Boy","The Chainsmokers",920728,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
101,Amorfoda,"Bad Bunny",916208,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
102,HUMBLE.,"Kendrick Lamar",907081,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
103,Silence,Marshmello,906881,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
104,"Let You Down",NF,902950,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
105,"Jocelyn Flores",XXXTENTACION,891195,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
106,"Te Amo","Piso 21",885318,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
107,"Bodak Yellow","Cardi B",828901,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
108,"Young Dumb & Broke",Khalid,828540,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
109,Breathe,"Jax Jones",824360,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
110,Sensualidad,"Bad Bunny",820757,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
111,Unforgettable,"French Montana",812175,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
112,1942,G-Eazy,806380,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
113,"What Lovers Do (feat. SZA)","Maroon 5",803203,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
114,"EL BAÑO","Enrique Iglesias",802207,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
115,"I Miss You (feat. Julia Michaels)","Clean Bandit",792265,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
116,changes,XXXTENTACION,784214,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
117,"Candy Paint","Post Malone",781408,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
118,"Answerphone (feat. Yxng Bane)","Banx & Ranx",777466,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
119,"Him & I (with Halsey)",G-Eazy,775793,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
120,"Say You Won't Let Go","James Arthur",769485,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
121,"Dusk Till Dawn - Radio Edit",ZAYN,768922,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
122,"Chasing Fire",Lauv,765993,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
123,"Bartier Cardi (feat. 21 Savage)","Cardi B",764847,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
124,"Bum Bum Tam Tam","MC Fioti",764439,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
125,"Madura (feat. Bad Bunny)",Cosculluela,761800,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
126,"One Dance",Drake,756972,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
127,Ahora,"J Balvin",756435,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
128,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",755329,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
129,"Something Just Like This","The Chainsmokers",749820,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
130,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",747779,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
131,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",742694,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
132,"This Is Me","Keala Settle",742295,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
133,1-800-273-8255,Logic,738881,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
134,"Rewrite The Stars","Zac Efron",738802,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
135,Solita,Ozuna,731946,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
136,"Try Me","The Weeknd",730866,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
137,"El Farsante - Remix",Ozuna,726571,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
138,"Drink About",Seeb,722472,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
139,"Drip (feat. Migos)","Cardi B",720292,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
140,goosebumps,"Travis Scott",718769,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
141,"Whatever It Takes","Imagine Dragons",715764,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
142,"More Than You Know","Axwell /\ Ingrosso",713377,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
143,Location,Khalid,709768,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
144,"Me Rehúso","Danny Ocean",707682,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
145,Beautiful,Bazzi,705975,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
146,"Sorry Not Sorry","Demi Lovato",704669,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
147,GOTTI,6ix9ine,704010,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
148,"Bank Account","21 Savage",702054,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
149,Closer,"The Chainsmokers",701692,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,Esperándote,"Manuel Turizo",700586,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
151,"I Like Me Better",Lauv,698160,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
152,Attention,"Charlie Puth",697990,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
153,Paradise,"George Ezra",696417,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
154,"I Do (feat. SZA)","Cardi B",692272,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
155,"You Are The Reason","Calum Scott",678009,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
156,"lovely (with Khalid)","Billie Eilish",670835,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
157,"Sin Pijama","Becky G",670753,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
158,Anywhere,"Rita Ora",670079,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
159,"Red Roses (feat. Landon Cube)","Lil Skies",663114,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
160,"A$AP Forever","A$AP Rocky",659025,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
161,"Plain Jane","A$AP Ferg",657800,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
162,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,657074,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
163,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",650960,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
164,"BUTTERFLY EFFECT","Travis Scott",641067,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
165,Betrayed,"Lil Xan",639982,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
166,"Home With You","Madison Beer",638143,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
167,"Mi Gente","J Balvin",635394,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
168,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",630586,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
169,Heaven,"Julia Michaels",629942,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
170,Barking,Ramz,627647,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
171,"All Falls Down","Alan Walker",627562,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
172,"How Long","Charlie Puth",623188,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
173,"Se Preparó",Ozuna,622949,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
174,Photograph,"Ed Sheeran",622235,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
175,Intro,"J. Cole",622122,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
176,"Barbie Tingz","Nicki Minaj",621569,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
177,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",619386,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
178,"Thinking Out Loud","Ed Sheeran",618002,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
179,"Lost In Japan","Shawn Mendes",617808,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
180,"Capital Letters","Hailee Steinfeld",617332,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
181,"I'm Yours","Jason Mraz",617096,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
182,"No Limit",G-Eazy,615867,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
183,Alien,"Sabrina Carpenter",614502,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
184,"LOVE. FEAT. ZACARI.","Kendrick Lamar",608917,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
185,"Despacito - Remix","Luis Fonsi",608724,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
186,"Nowadays (feat. Landon Cube)","Lil Skies",608276,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
187,"There's Nothing Holdin' Me Back","Shawn Mendes",603301,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
188,"Tip Toe (feat. French Montana)","Jason Derulo",602712,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
189,"Symphony (feat. Zara Larsson)","Clean Bandit",602679,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
190,"To My Love - Tainy Remix","Bomba Estéreo",602071,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
191,"Wonderwall - Remastered",Oasis,599871,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
192,"That's What I Like","Bruno Mars",599337,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
193,Lullaby,Sigala,588783,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
194,Starboy,"The Weeknd",586052,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
195,Passionfruit,Drake,585770,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
196,"Go Flex","Post Malone",585641,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
197,"No Role Modelz","J. Cole",583343,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
198,Africa,Toto,583263,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
199,"El Clavo","Prince Royce",582625,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
200,Tequila,"Dan + Shay",582369,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
